,date,time,Flare Flag,1-7 GHz,7-13 GHz,13-18 GHz,Mean,Sigma,Threshold,Count
668,2024-04-03,20:21:34.391000,202134.391,49444.168,8623.88184,2935.93335,2859.92358,54.0341301,3022.02588,180.0
669,2024-04-03,20:21:35.175000,202135.175,49757.5664,8621.22266,2885.54199,2860.2561,54.0076561,3022.27905,180.0
670,2024-04-03,20:21:36.445000,202136.445,50940.5781,8612.2041,2909.33423,2860.63281,54.1134758,3022.97314,180.0
671,2024-04-03,20:21:37.498000,202137.498,54116.4141,8559.29785,2892.76904,2861.06592,54.0473633,3023.20801,180.0
672,2024-04-03,20:21:38.607000,202138.607,49708.4102,8637.30762,2936.68872,2861.64844,54.2981644,3024.54297,180.0
673,2024-04-03,20:21:39.174000,202139.174,49880.875,8580.25586,2851.05591,2861.86035,54.1795082,3024.39893,180.0
674,2024-04-03,20:21:40.228000,202140.228,52311.9766,8558.83398,2913.51343,2862.28809,54.2849922,3025.14307,180.0
675,2024-04-03,20:21:41.282000,202141.282,49056.6406,8567.7207,2861.84155,2862.40649,54.2652283,3025.20215,180.0
676,2024-04-03,20:21:42.391000,202142.391,49315.332,8549.99902,2945.14722,2863.01562,54.5740242,3026.73779,180.0
677,2024-04-03,20:21:43.444000,202143.444,49147.8125,8675.63379,2890.59668,2863.51416,54.4099884,3026.74414,180.0
678,2024-04-03,20:21:44.553000,202144.553,49503.4648,8584.04492,2911.8606,2863.8186,54.528141,3027.40308,180.0
679,2024-04-03,20:21:45.607000,202145.607,50257.1758,8719.5752,2899.81274,2864.1731,54.5543633,3027.83618,180.0
680,2024-04-03,20:21:46.175000,202146.175,51197.0391,8638.83594,2950.78467,2864.72168,54.9266663,3029.50171,180.0
681,2024-04-03,20:21:47.229000,202147.229,50242.2227,8718.74512,2887.26929,2865.25928,54.6787453,3029.29541,180.0
682,2024-04-03,20:21:48.336000,202148.336,49965.3164,8507.76367,2927.98584,2865.70581,54.8354568,3030.21216,180.0
683,2024-04-03,20:21:49.390000,202149.39,50572.6914,8629.52051,2908.1394,2866.27173,54.7506294,3030.52368,180.0
684,2024-04-03,20:21:50.498000,202150.498,50103.3438,8584.13672,2896.32153,2866.50171,54.8028488,3030.91016,180.0
685,2024-04-03,20:21:51.606000,202151.606,49715.5469,8589.56738,2892.47827,2866.8645,54.7636871,3031.15552,180.0
686,2024-04-03,20:21:52.174000,202152.174,50881.3906,8625.19141,2932.21875,2867.3291,54.9592018,3032.20679,180.0
687,2024-04-03,20:21:53.230000,202153.23,50201.6523,8529.35938,2894.14136,2867.84937,54.7571602,3032.12085,180.0
688,2024-04-03,20:21:54.715000,202154.715,52039.0312,8600.28516,2951.73682,2868.5647,54.9982224,3033.55933,180.0
689,2024-04-03,20:21:55.229000,202155.229,52197.6055,8582.22168,2876.27466,2868.94556,54.8093719,3033.37378,180.0
690,2024-04-03,20:21:56.349000,202156.349,52847.7227,8672.68848,2899.92114,2869.23193,54.84198,3033.75781,180.0
691,2024-04-03,20:21:57.608000,202157.608,52983.8203,8579.56348,2909.48022,2869.75903,54.7702179,3034.06958,180.0
692,2024-04-03,20:21:58.186000,202158.186,52656.3047,8545.51465,2935.49854,2870.22754,54.978714,3035.16357,180.0
693,2024-04-03,20:21:59.242000,202159.242,53196.3164,8599.41211,2930.37964,2870.83008,55.0372162,3035.94165,180.0
694,2024-04-03,20:22:00.336000,202200.336,54535.3867,8624.93555,2934.85303,2871.36621,55.1929092,3036.94482,180.0
695,2024-04-03,20:22:01.390000,202201.39,53794.9492,8632.44336,2900.18799,2871.84302,55.0761795,3037.07153,180.0
696,2024-04-03,20:22:02.447000,202202.447,54543.4844,8737.66309,2954.55469,2872.57593,55.2899933,3038.4458,180.0
697,2024-04-03,20:22:03.553000,202203.553,54831.1328,8722.01367,2927.73608,2873.31738,55.1216011,3038.68213,180.0
698,2024-04-03,20:22:04.175000,202204.175,60199.1289,8598.86426,2958.56494,2874.03271,55.393364,3040.21289,180.0
699,2024-04-03,20:22:05.175000,202205.175,53986.1797,8654.4043,2871.00708,2874.40063,55.154026,3039.86279,180.0
700,2024-04-03,20:22:06.282000,202206.282,53049.5742,8521.91309,2936.48291,2874.99341,55.2576485,3040.76636,180.0
701,2024-04-03,20:22:07.553000,202207.553,54017.9102,8654.6748,2887.25195,2875.35596,55.1345749,3040.75977,180.0
702,2024-04-03,20:22:08.175000,202208.175,52278.4102,8524.36426,2919.2666,2875.78833,55.1669884,3041.28931,180.0
703,2024-04-03,20:22:09.175000,202209.175,51654.8398,8640.10645,2918.59229,2876.33765,55.0891609,3041.60522,180.0
704,2024-04-03,20:22:10.282000,202210.282,50570.6484,8662.60645,2971.57983,2877.04736,55.490097,3043.51758,180.0
705,2024-04-03,20:22:11.337000,202211.337,50560.7031,8609.2998,2889.71948,2877.67554,54.985218,3042.6311,180.0
706,2024-04-03,20:22:12.445000,202212.445,51669.918,8593.38184,2906.52344,2877.98535,54.985218,3042.94092,180.0
707,2024-04-03,20:22:13.498000,202213.498,50138.9531,8675.0,2892.63892,2878.57373,54.5674706,3042.27612,180.0
708,2024-04-03,20:22:14.608000,202214.608,49999.0547,8627.81836,2942.63354,2879.10498,54.7245026,3043.27856,180.0
709,2024-04-03,20:22:15.175000,202215.175,48799.3828,8693.53613,2910.39648,2879.77734,54.3573952,3042.84961,180.0
710,2024-04-03,20:22:16.229000,202216.229,49619.168,8664.03418,2958.37622,2880.44507,54.5740242,3044.16724,180.0
711,2024-04-03,20:22:17.283000,202217.283,49598.5312,8658.12695,2910.72876,2880.94702,54.4428368,3044.27563,180.0
712,2024-04-03,20:22:18.392000,202218.392,49511.8477,8686.78711,2970.52246,2881.71777,54.7245026,3045.89136,180.0
713,2024-04-03,20:22:19.445000,202219.445,49440.8516,8648.1582,2921.18481,2882.31152,54.5543633,3045.97461,180.0
714,2024-04-03,20:22:20.553000,202220.553,49320.9531,8643.57129,2963.02124,2882.93481,54.84198,3047.46069,180.0
715,2024-04-03,20:22:21.607000,202221.607,49579.5117,8616.77637,2923.77856,2883.47388,54.7702179,3047.78442,180.0
716,2024-04-03,20:22:22.175000,202222.175,50720.5742,8670.14844,2926.94214,2883.98242,54.7440987,3048.21484,180.0
717,2024-04-03,20:22:23.229000,202223.229,50009.4727,8602.22461,2880.9292,2884.33521,54.5150261,3047.88037,180.0
718,2024-04-03,20:22:24.337000,202224.337,51919.0352,8525.1416,2934.71216,2884.84717,54.541256,3048.47095,180.0
719,2024-04-03,20:22:25.391000,202225.391,50434.2031,8652.50684,2912.4231,2885.3396,54.3836975,3048.49072,180.0
720,2024-04-03,20:22:26.498000,202226.498,50309.4766,8627.78125,2956.41772,2886.04834,54.4756622,3049.47534,180.0
721,2024-04-03,20:22:27.553000,202227.553,49845.0195,8538.76953,2864.05981,2886.34644,54.2190895,3049.00366,180.0
722,2024-04-03,20:22:28.175000,202228.175,49710.5195,8618.31836,2942.34058,2886.82056,54.3244972,3049.79395,180.0
723,2024-04-03,20:22:29.175000,202229.175,49626.9766,8702.13477,2927.51538,2887.44385,54.1464996,3049.8833,180.0
724,2024-04-03,20:22:30.284000,202230.284,50230.8828,8648.1084,2971.83154,2888.09814,54.4494019,3051.44629,180.0
725,2024-04-03,20:22:31.337000,202231.337,49639.9688,8689.71582,2905.9751,2888.6311,54.1531029,3051.09033,180.0
726,2024-04-03,20:22:32.445000,202232.445,50430.1172,8591.99512,2893.00073,2888.77295,54.1332932,3051.17285,180.0
727,2024-04-03,20:22:33.499000,202233.499,49735.5195,8544.7207,2883.42578,2888.97998,54.0407486,3051.10229,180.0
728,2024-04-03,20:22:34.607000,202234.607,50696.7266,8579.77344,2900.22559,2889.20532,54.0076561,3051.22827,180.0
729,2024-04-03,20:22:35.175000,202235.175,50536.9922,8593.1543,2874.7334,2889.35547,53.928154,3051.13989,180.0
730,2024-04-03,20:22:36.230000,202236.23,49348.3594,8626.11523,2931.39819,2889.79346,53.9546661,3051.65747,180.0
731,2024-04-03,20:22:37.283000,202237.283,49930.8984,8615.98926,2879.84399,2890.01807,53.8086815,3051.44409,180.0
732,2024-04-03,20:22:38.392000,202238.392,50231.8906,8566.69043,2937.85669,2890.34863,53.928154,3052.13306,180.0
733,2024-04-03,20:22:39.498000,202239.498,49621.3047,8722.11133,2913.00098,2890.81909,53.748848,3052.06567,180.0
734,2024-04-03,20:22:40.553000,202240.553,50474.6992,8616.63965,2970.05542,2891.28589,54.0672035,3053.48755,180.0
735,2024-04-03,20:22:41.175000,202241.175,50560.8672,8707.65234,2871.03174,2891.43286,53.9811668,3053.37646,180.0
736,2024-04-03,20:22:42.175000,202242.175,50801.3945,8666.6416,2942.43896,2891.80176,54.1002579,3054.10254,180.0
737,2024-04-03,20:22:43.230000,202243.23,50316.7539,8661.54102,2906.52661,2892.13477,54.0010338,3054.13794,180.0
738,2024-04-03,20:22:44.337000,202244.337,50191.7305,8609.29102,2976.35449,2892.79907,54.3047485,3055.71338,180.0
739,2024-04-03,20:22:45.391000,202245.391,49565.1914,8608.13867,2897.7688,2895.44751,41.2020493,3019.05371,180.0
740,2024-04-03,20:22:46.499000,202246.499,51245.1445,8535.91016,2955.37134,2895.90674,41.4270592,3020.18799,180.0
741,2024-04-03,20:22:47.553000,202247.553,49662.5039,8650.96484,2874.60205,2896.24731,41.001976,3019.25317,180.0
742,2024-04-03,20:22:48.175000,202248.175,49929.8828,8575.90234,2940.72168,2896.6062,41.0977859,3019.89966,180.0
743,2024-04-03,20:22:49.391000,202249.391,51189.6016,8795.89746,2891.56934,2897.11206,40.4488792,3018.45874,180.0
744,2024-04-03,20:22:50.500000,202250.5,51200.5156,8643.16211,2974.86475,2897.69556,40.8184433,3020.15088,180.0
745,2024-04-03,20:22:51.607000,202251.607,50807.1289,8564.36621,2927.10425,2898.15454,40.6692619,3020.16235,180.0
746,2024-04-03,20:22:52.175000,202252.175,50330.7266,8863.18652,2928.41821,2898.4165,40.7219772,3020.58252,180.0
747,2024-04-03,20:22:53.229000,202253.229,66254.6719,8641.5127,2925.41797,2898.85034,40.6076736,3020.67334,180.0
748,2024-04-03,20:22:54.282000,202254.282,49829.5625,8475.14258,2941.88477,2899.30859,40.6252823,3021.18433,180.0
749,2024-04-03,20:22:55.391000,202255.391,49711.5352,8552.83301,2915.4873,2899.72632,40.3781013,3020.8606,180.0
750,2024-04-03,20:22:56.445000,202256.445,53558.957,8526.50293,2910.69043,2899.90088,40.3692474,3021.00854,180.0
751,2024-04-03,20:22:57.554000,202257.554,49664.7891,8682.37891,2887.51953,2900.2998,39.8881111,3019.96411,180.0
752,2024-04-03,20:22:58.607000,202258.607,51346.5312,8731.36035,2922.6792,2900.6499,39.7983742,3020.04492,180.0
753,2024-04-03,20:22:59.176000,202259.176,51715.6445,8669.03418,2894.26685,2900.87231,39.6724014,3019.8894,180.0
754,2024-04-03,20:23:00.230000,202300.23,52350.3008,8614.77734,2944.04858,2901.23169,39.7624245,3020.51904,180.0
755,2024-04-03,20:23:01.339000,202301.339,54298.7969,8550.08008,2876.10791,2901.37158,39.6363335,3020.28052,180.0
756,2024-04-03,20:23:02.397000,202302.397,52067.8398,8535.26953,2928.1272,2901.61035,39.6453552,3020.54639,180.0
757,2024-04-03,20:23:05.174000,202305.174,52410.0508,8542.24512,2905.74658,2901.87646,39.5098457,3020.40601,180.0
758,2024-04-03,20:23:05.245000,202305.245,55256.3438,8802.41992,2943.72021,2902.22046,39.5912094,3020.99414,180.0
759,2024-04-03,20:23:05.316000,202305.316,52463.3438,8572.07715,2913.05835,2902.59521,39.3920288,3020.77124,180.0
760,2024-04-03,20:23:06.175000,202306.175,53249.4805,8661.36133,2802.75269,2902.19092,40.0044708,3022.20435,180.0
761,2024-04-03,20:23:07.282000,202307.282,54803.8359,8657.81348,2897.47559,2902.48999,39.7983742,3021.88501,180.0
762,2024-04-03,20:23:08.336000,202308.336,52698.6523,8699.30859,2929.79077,2902.64819,39.8342934,3022.15112,180.0
763,2024-04-03,20:23:09.444000,202309.444,55839.1562,8641.9082,3132.16357,2904.14868,43.234581,3033.85254,180.0
764,2024-04-03,20:23:10.498000,202310.498,53344.1445,8612.16504,2902.72778,2904.18384,43.2263107,3033.86279,180.0
765,2024-04-03,20:23:11.607000,202311.607,51675.7148,8581.92285,3030.91992,2905.1709,44.0862541,3037.42969,180.0
766,2024-04-03,20:23:12.174000,202312.174,51871.6172,8587.57422,2957.1792,2905.5874,44.2400742,3038.30762,180.0
767,2024-04-03,20:23:13.229000,202313.229,57039.1992,10618.3809,2872.94116,2905.52368,44.2723923,3038.34082,180.0
768,2024-04-03,20:23:14.336000,202314.336,53893.1406,15203.7637,2898.96777,2905.40918,44.2481575,3038.15356,180.0
769,2024-04-03,20:23:15.390000,202315.39,56544.9102,8544.82129,2878.65063,2905.51953,44.1591835,3037.99707,180.0
770,2024-04-03,20:23:16.498000,202316.498,53852.0586,8784.56445,2916.86377,2905.67847,44.1591835,3038.15601,180.0
771,2024-04-03,20:23:17.553000,202317.553,56739.8281,8624.90332,2877.57495,2905.78516,44.0619164,3037.97095,180.0
772,2024-04-03,20:23:18.175000,202318.175,49263.4844,8596.13184,2902.28198,2905.87085,44.0375671,3037.98364,180.0
773,2024-04-03,20:23:19.175000,202319.175,49015.9492,8708.83691,2920.50708,2906.17261,43.9562988,3038.0415,180.0
774,2024-04-03,20:23:20.282000,202320.282,50008.5039,8598.24219,3016.58862,2906.7439,44.7143631,3040.88696,180.0
775,2024-04-03,20:23:21.336000,202321.336,49573.5039,8660.07617,2913.5354,2907.1355,44.4577522,3040.50879,180.0
776,2024-04-03,20:23:22.445000,202322.445,50007.1836,8544.91016,2839.75366,2906.74707,44.7383461,3040.96216,180.0
777,2024-04-03,20:23:23.498000,202323.498,49200.0312,8480.85547,2924.32739,2907.07202,44.6583557,3041.04712,180.0
778,2024-04-03,20:23:24.607000,202324.607,49627.0586,8543.69629,2904.16626,2907.09814,44.6583557,3041.07324,180.0
779,2024-04-03,20:23:25.174000,202325.174,49702.2578,8518.82812,2856.39941,2907.01123,44.7463379,3041.25024,180.0
780,2024-04-03,20:23:26.174000,202326.174,49530.543,9510.12012,2877.67383,2907.01123,44.7303543,3041.20239,180.0
781,2024-04-03,20:23:27.282000,202327.282,50520.0508,17462.1973,2837.96802,2906.90356,44.8819695,3041.54956,180.0
782,2024-04-03,20:23:28.336000,202328.336,50184.8711,8478.31445,2892.59985,2906.86328,44.8899345,3041.5332,180.0
783,2024-04-03,20:23:29.444000,202329.444,49781.5039,8422.73242,2857.60156,2907.09668,44.5381012,3040.71094,180.0
784,2024-04-03,20:23:30.498000,202330.498,49886.2461,8484.47852,2912.04419,2907.28467,44.4818726,3040.73022,180.0
785,2024-04-03,20:23:31.608000,202331.608,49847.2812,8593.54883,2862.60693,2907.38306,44.3611374,3040.46655,180.0
786,2024-04-03,20:23:32.174000,202332.174,49618.5312,8479.01172,2922.34058,2907.56226,44.3530769,3040.62158,180.0
787,2024-04-03,20:23:33.229000,202333.229,50135.2266,8638.80762,2905.80835,2908.03101,43.8667374,3039.63135,180.0
788,2024-04-03,20:23:34.282000,202334.282,49994.6484,8593.4375,2930.7146,2908.26465,43.8748856,3039.8894,180.0
789,2024-04-03,20:23:35.391000,202335.391,49466.082,8465.2002,2840.17871,2908.33984,43.7443047,3039.57275,180.0
790,2024-04-03,20:23:36.444000,202336.444,49805.9609,9568.02734,2947.97485,2908.60376,43.8585854,3040.17944,180.0
791,2024-04-03,20:23:37.553000,202337.553,49793.5703,8579.39746,2877.39307,2908.75928,43.670681,3039.77124,180.0
792,2024-04-03,20:23:38.174000,202338.174,51259.9922,8476.69922,2881.08521,2908.65234,43.7361298,3039.86084,180.0
793,2024-04-03,20:23:39.174000,202339.174,49540.5234,8439.27539,2849.32715,2908.80713,43.465519,3039.20361,180.0
794,2024-04-03,20:23:40.281000,202340.281,50364.418,10769.1504,2892.03564,2908.85034,43.440834,3039.17285,180.0
795,2024-04-03,20:23:41.336000,202341.336,50171.8203,8562.83008,2888.62915,2909.08862,43.2097626,3038.71802,180.0
796,2024-04-03,20:23:42.444000,202342.444,50967.6172,8484.7666,2899.53418,2909.11792,43.2180367,3038.77197,180.0
797,2024-04-03,20:23:43.498000,202343.498,51543.7695,8490.72266,2903.52637,2909.20288,43.1932144,3038.78247,180.0
798,2024-04-03,20:23:44.607000,202344.607,50572.9414,8506.22559,2909.55933,2909.09766,43.1683731,3038.60278,180.0
799,2024-04-03,20:23:45.175000,202345.175,51799.4805,8446.76855,2842.58594,2908.84155,43.4079018,3039.06519,180.0
800,2024-04-03,20:23:46.229000,202346.229,50748.543,8569.47949,2910.80127,2908.7771,43.399662,3038.97607,180.0
801,2024-04-03,20:23:47.282000,202347.282,51933.2344,8539.75586,2837.76318,2908.37158,43.7279549,3039.55542,180.0
802,2024-04-03,20:23:48.390000,202348.39,49557.3047,8470.49805,2883.30835,2908.20483,43.7769852,3039.53589,180.0
803,2024-04-03,20:23:49.444000,202349.444,54104.5625,8491.10352,2849.23535,2908.04858,43.9318924,3039.84424,180.0
804,2024-04-03,20:23:50.552000,202350.552,49934.1289,8540.86523,2892.49414,2907.87427,43.9237556,3039.64551,180.0
805,2024-04-03,20:23:51.606000,202351.606,50873.0547,8501.97949,2832.74927,2907.61792,44.2239075,3040.28955,180.0
806,2024-04-03,20:23:52.174000,202352.174,50978.3438,8581.76562,2894.04102,2907.44409,44.2239075,3040.11572,180.0
807,2024-04-03,20:23:53.229000,202353.229,51917.6289,8512.73828,2861.81006,2907.37646,44.280468,3040.21777,180.0
808,2024-04-03,20:23:54.337000,202354.337,52161.918,8463.82324,2870.85767,2907.05884,44.3369522,3040.06982,180.0
809,2024-04-03,20:23:55.391000,202355.391,50005.2422,8454.09961,2863.73364,2906.99487,44.4094734,3040.22339,180.0
810,2024-04-03,20:23:56.499000,202356.499,50392.6719,8531.40234,2943.54932,2906.92578,44.3208199,3039.88818,180.0
811,2024-04-03,20:23:57.552000,202357.552,49118.6133,8519.17578,2851.6665,2906.79761,44.4657936,3040.19507,180.0
812,2024-04-03,20:23:58.174000,202358.174,50532.207,8459.75781,2885.98877,2906.53516,44.4416618,3039.86011,180.0
813,2024-04-03,20:23:59.174000,202359.174,50392.3984,8470.27441,2855.2959,2906.38354,44.5862427,3040.14233,180.0
814,2024-04-03,20:24:00.282000,202400.282,51586.7852,8591.04395,2915.177,2906.22534,44.4899063,3039.69507,180.0
815,2024-04-03,20:24:01.336000,202401.336,51658.0469,8399.24609,2851.83569,2906.01685,44.6583557,3039.99194,180.0
816,2024-04-03,20:24:02.447000,202402.447,51066.3555,8502.65723,2919.42065,2905.95044,44.6263199,3039.82935,180.0
817,2024-04-03,20:24:03.498000,202403.498,50961.957,8493.5918,2827.50488,2905.65894,44.9854088,3040.61523,180.0
818,2024-04-03,20:24:04.607000,202404.607,54117.1992,8778.82617,2969.75293,2906.11694,45.1915855,3041.69165,180.0
819,2024-04-03,20:24:05.174000,202405.174,49500.793,8420.88574,2848.82471,2907.42334,39.7983742,3026.81836,180.0
820,2024-04-03,20:24:06.229000,202406.229,50944.6836,8506.80664,2924.60229,2907.41553,39.7893906,3026.78369,180.0
821,2024-04-03,20:24:07.282000,202407.282,51289.1328,8433.43359,2844.80566,2907.36523,39.8522415,3026.92188,180.0
822,2024-04-03,20:24:08.390000,202408.39,50340.0039,8537.23828,2904.50464,2907.32788,39.8612137,3026.91162,180.0
823,2024-04-03,20:24:09.444000,202409.444,50833.8633,8437.77051,2840.33667,2907.08887,40.120491,3027.45044,180.0
824,2024-04-03,20:24:10.553000,202410.553,51066.7656,8421.31055,2884.677,2906.76294,40.0580597,3026.93701,180.0
825,2024-04-03,20:24:11.607000,202411.607,52172.4297,8480.9248,2849.05347,2906.70337,40.1650238,3027.19849,180.0
826,2024-04-03,20:24:12.175000,202412.175,52176.3516,8406.11133,2874.10449,2906.40063,40.1917191,3026.97583,180.0
827,2024-04-03,20:24:13.229000,202413.229,51148.3008,8400.7998,2879.67944,2906.49438,40.0848274,3026.74878,180.0
828,2024-04-03,20:24:14.337000,202414.337,50518.5859,8543.46289,2887.18579,2906.27905,40.0848274,3026.53345,180.0
829,2024-04-03,20:24:15.391000,202415.391,49905.7812,8426.13086,2848.01196,2906.13013,40.262825,3026.9187,180.0
830,2024-04-03,20:24:16.498000,202416.498,51007.8125,8369.70703,2915.1936,2905.94458,40.1561203,3026.41284,180.0
831,2024-04-03,20:24:17.552000,202417.552,50186.4141,8362.73047,2855.23682,2905.97583,40.1026611,3026.28369,180.0
832,2024-04-03,20:24:18.174000,202418.174,50479.2188,8471.90625,2925.65381,2906.07007,40.1294022,3026.45825,180.0
833,2024-04-03,20:24:19.174000,202419.174,50640.5781,8538.6123,2919.03809,2906.25293,40.120491,3026.6145,180.0
834,2024-04-03,20:24:20.498000,202420.498,51974.6836,8378.63379,2881.49365,2906.07007,40.1650238,3026.56519,180.0
835,2024-04-03,20:24:21.608000,202421.608,51300.5156,8462.2627,2842.85132,2905.75269,40.4223518,3027.01978,180.0
836,2024-04-03,20:24:22.174000,202422.174,50313.7188,8404.11133,2976.91577,2906.12158,40.78339,3028.47168,180.0
837,2024-04-03,20:24:23.229000,202423.229,49907.6367,8469.34277,2858.0918,2905.92529,40.9146805,3028.66943,180.0
838,2024-04-03,20:24:24.336000,202424.336,51788.1523,8407.00293,2875.85034,2905.67456,40.9758072,3028.60205,180.0
839,2024-04-03,20:24:25.390000,202425.39,49766.1172,8405.59961,2832.18408,2905.37891,41.3060532,3029.29712,180.0
840,2024-04-03,20:24:26.498000,202426.498,50060.7773,8387.8252,2895.80127,2905.2627,41.3060532,3029.18091,180.0
841,2024-04-03,20:24:27.552000,202427.552,53048.457,8549.45215,2820.21362,2905.00439,41.685173,3030.05981,180.0
842,2024-04-03,20:24:28.174000,202428.174,51984.2422,8521.54688,2933.05151,2905.11646,41.7194672,3030.2749,180.0
843,2024-04-03,20:24:29.174000,202429.174,51641.4844,8473.30078,2859.73242,2904.98218,41.8563652,3030.55127,180.0
844,2024-04-03,20:24:30.281000,202430.281,51419.2344,8474.41113,2915.19775,2904.91187,41.8050804,3030.32715,180.0
845,2024-04-03,20:24:31.337000,202431.337,50850.4609,8517.32129,2853.43433,2904.53027,41.9757843,3030.45752,180.0
846,2024-04-03,20:24:34.168000,202434.168,50437.6992,8496.29004,2907.45264,2904.32373,41.8649063,3029.91846,180.0
847,2024-04-03,20:24:34.239000,202434.239,50543.1523,8468.65332,2862.66113,2904.10059,41.9928169,3030.0791,180.0
848,2024-04-03,20:24:34.580000,202434.58,50633.4453,8493.81348,2919.00464,2904.00635,41.9502258,3029.85693,180.0
849,2024-04-03,20:24:35.168000,202435.168,50026.5469,8020.73047,2851.9187,2903.81958,42.1033592,3030.12964,180.0
850,2024-04-03,20:24:36.224000,202436.224,53305.9609,8503.20605,2921.96924,2903.88965,42.1288261,3030.27612,180.0
851,2024-04-03,20:24:37.276000,202437.276,51483.4492,8496.18262,2879.13354,2903.81396,42.1457977,3030.25146,180.0
852,2024-04-03,20:24:38.385000,202438.385,50997.3945,8529.87402,2910.69263,2903.66943,42.1033592,3029.97949,180.0
853,2024-04-03,20:24:39.438000,202439.438,50639.5469,8428.30371,2848.45728,2903.65503,42.1118507,3029.99048,180.0
854,2024-04-03,20:24:40.547000,202440.547,51861.7461,8394.04004,2918.42407,2903.68237,42.1288261,3030.06885,180.0
855,2024-04-03,20:24:41.602000,202441.602,51188.8086,8536.52344,2876.72974,2903.76514,42.0523758,3029.92236,180.0
856,2024-04-03,20:24:42.169000,202442.169,52051.4609,9593.40039,2909.1604,2903.56519,41.9417,3029.39038,180.0
857,2024-04-03,20:24:43.223000,202443.223,51617.082,8506.44824,2861.92944,2903.40601,42.0353661,3029.51221,180.0
858,2024-04-03,20:24:44.331000,202444.331,52292.375,8473.16211,2901.77319,2903.34985,42.0353661,3029.45605,180.0
859,2024-04-03,20:24:45.385000,202445.385,51803.8125,8547.27832,2869.75439,2903.18286,42.0948639,3029.46753,180.0
860,2024-04-03,20:24:46.492000,202446.492,51958.8984,8494.52637,2909.24658,2902.95215,41.958744,3028.82837,180.0
861,2024-04-03,20:24:47.547000,202447.547,51792.5078,8477.11816,2864.96973,2902.82812,42.0353661,3028.93433,180.0
862,2024-04-03,20:24:48.169000,202448.169,52240.9375,8484.23633,2910.89551,2902.73315,42.0013313,3028.73706,180.0
863,2024-04-03,20:24:49.169000,202449.169,52493.1992,8428.27832,2876.1123,2902.55542,42.0353661,3028.66162,180.0
864,2024-04-03,20:24:50.276000,202450.276,52038.6055,8484.82812,2895.24268,2902.54956,42.0268593,3028.63013,180.0
865,2024-04-03,20:24:51.330000,202451.33,73002.2188,8431.89941,2824.85669,2902.17383,42.4079666,3029.39771,180.0
866,2024-04-03,20:24:52.439000,202452.439,52865.8633,8434.03027,2892.56421,2901.95337,42.3742294,3029.07617,180.0
867,2024-04-03,20:24:53.493000,202453.493,51380.7578,8502.9873,2864.0144,2901.78589,42.4837799,3029.2373,180.0
868,2024-04-03,20:24:54.601000,202454.601,52357.793,8347.94141,2881.76245,2901.39697,42.3489113,3028.4436,180.0
869,2024-04-03,20:24:55.169000,202455.169,51572.8555,8538.50098,2865.47925,2901.33691,42.3995361,3028.53564,180.0
870,2024-04-03,20:24:56.223000,202456.223,52060.3008,8445.94434,2925.22974,2901.47754,42.4332542,3028.77734,180.0
871,2024-04-03,20:24:57.277000,202457.277,52497.2031,8519.07812,2830.81982,2901.04053,42.752243,3029.29736,180.0
872,2024-04-03,20:24:58.385000,202458.385,51457.7773,8416.81055,2879.49194,2900.72949,42.6936607,3028.81055,180.0
873,2024-04-03,20:24:59.439000,202459.439,51517.5195,8487.64258,2869.05469,2900.38892,42.6936607,3028.46997,180.0
874,2024-04-03,20:25:00.547000,202500.547,51934.0977,8405.50977,2918.11694,2900.2959,42.643383,3028.22607,180.0
875,2024-04-03,20:25:01.631000,202501.631,51845.3438,8450.11914,2847.8728,2900.00537,42.8107452,3028.4375,180.0
876,2024-04-03,20:25:02.169000,202502.169,50783.1172,8325.66699,2878.35938,2899.58203,42.643383,3027.51221,180.0
877,2024-04-03,20:25:03.224000,202503.224,51773.0156,8448.95996,2830.16895,2899.04004,42.9025154,3027.74756,180.0
878,2024-04-03,20:25:04.331000,202504.331,52148.0742,8434.26465,2881.60718,2898.6123,42.702034,3026.71851,180.0
879,2024-04-03,20:25:05.384000,202505.384,51776.8164,8411.65332,2818.13501,2898.3186,43.0605659,3027.50024,180.0
880,2024-04-03,20:25:06.493000,202506.493,51670.3867,8271.62012,2888.23853,2898.05078,42.9608116,3026.93311,180.0
881,2024-04-03,20:25:07.548000,202507.548,51288.3984,8370.30859,2815.31763,2897.65112,43.3914223,3027.82544,180.0
882,2024-04-03,20:25:08.169000,202508.169,51064.5039,8447.10742,2897.86353,2897.53223,43.3584518,3027.60767,180.0
883,2024-04-03,20:25:09.170000,202509.17,51318.0195,8475.78418,2861.77319,2897.21655,43.4079018,3027.44019,180.0
884,2024-04-03,20:25:10.277000,202510.277,52745.8359,8453.48535,2897.06567,2896.80249,43.0439568,3025.93433,180.0
885,2024-04-03,20:25:11.385000,202511.385,52152.4375,8475.04492,2861.16968,2896.6438,43.135231,3026.04956,180.0
886,2024-04-03,20:25:12.438000,202512.438,53895.8516,8482.70312,2927.89722,2896.76245,43.1932144,3026.34204,180.0
887,2024-04-03,20:25:13.547000,202513.547,57060.1055,8417.95996,2896.85645,2896.78589,43.2014923,3026.39038,180.0
888,2024-04-03,20:25:14.601000,202514.601,51640.6875,8475.67969,2896.93579,2896.53223,43.0439568,3025.66406,180.0
889,2024-04-03,20:25:15.169000,202515.169,52365.6055,8384.89551,2820.6543,2896.03345,43.4161377,3026.28174,180.0
