,date,time,Flare Flag,1-7 GHz,7-13 GHz,13-18 GHz,Mean,Sigma,Threshold,Count
6799,2024-04-03,23:31:50.219000,233150.219,57891.1797,9155.58301,3395.8772,3175.0625,192.517593,3752.61523,83.0
6800,2024-04-03,23:31:51.275000,233151.275,57261.2852,9215.01562,3309.94116,3176.66821,191.917664,3752.42114,84.0
6801,2024-04-03,23:31:52.323000,233152.323,60387.5703,9442.10449,3425.87207,3179.6001,192.6754,3757.62622,85.0
6802,2024-04-03,23:31:53.597000,233153.597,57035.5977,9224.29102,3321.28906,3181.24756,192.148956,3757.69434,86.0
6803,2024-04-03,23:31:54.164000,233154.164,57616.4531,9146.39453,3385.26465,3183.59229,192.282745,3760.44043,87.0
6804,2024-04-03,23:31:55.214000,233155.214,56892.0039,9162.61621,3304.18433,3184.96265,191.606873,3759.7832,88.0
6805,2024-04-03,23:31:56.436000,233156.436,56722.2891,9204.03711,3407.2522,3187.46021,191.965912,3763.35791,89.0
6806,2024-04-03,23:31:57.541000,233157.541,59101.5625,9174.27051,3144.87427,3186.98706,190.937134,3759.79834,90.0
6807,2024-04-03,23:31:58.591000,233158.591,56507.582,8947.74512,3235.61938,3187.52173,189.938934,3757.33838,91.0
6808,2024-04-03,23:31:59.328000,233159.328,57570.9883,8976.99121,3193.55762,3187.5874,188.892441,3754.26465,92.0
6809,2024-04-03,23:32:00.381000,233200.381,56474.8125,8910.29688,3270.73071,3188.4812,188.064743,3752.67529,93.0
6810,2024-04-03,23:32:01.430000,233201.43,56956.0078,9009.20801,3175.39355,3188.34204,187.05275,3749.50024,94.0
6811,2024-04-03,23:32:02.498000,233202.498,59318.5742,9168.49023,3272.09375,3189.22363,186.256287,3747.99243,95.0
6812,2024-04-03,23:32:03.550000,233203.55,56583.3203,8965.12695,3138.77808,3188.69824,185.342468,3744.72559,96.0
6813,2024-04-03,23:32:04.866000,233204.866,56027.1133,8874.72266,3227.44922,3189.09766,184.416199,3742.34619,97.0
6814,2024-04-03,23:32:05.627000,233205.627,56029.0781,8906.72559,3112.10034,3188.31177,183.63208,3739.20801,98.0
6815,2024-04-03,23:32:06.387000,233206.387,56756.7695,8921.51172,3220.68823,3188.63892,182.721375,3736.80298,99.0
6816,2024-04-03,23:32:07.287000,233207.287,57979.2812,8944.42188,3150.69824,3188.25928,181.840637,3733.78125,100.0
6817,2024-04-03,23:32:08.327000,233208.327,58820.4922,8999.40039,3294.19702,3189.30811,181.236633,3733.01807,101.0
6818,2024-04-03,23:32:09.380000,233209.38,56333.8359,8918.81152,3199.93823,3189.41235,180.340714,3730.43457,102.0
6819,2024-04-03,23:32:10.165000,233210.165,57558.1094,8816.66504,3257.64307,3190.07495,179.576843,3728.80542,103.0
6820,2024-04-03,23:32:11.219000,233211.219,55492.6562,8951.93262,3140.13696,3189.59473,178.769043,3725.90186,104.0
6821,2024-04-03,23:32:12.274000,233212.274,57953.7539,8965.75195,3244.73755,3190.11987,177.990494,3724.09131,105.0
6822,2024-04-03,23:32:13.327000,233213.327,56093.5625,8904.35059,3147.39136,3189.71704,177.183899,3721.2688,106.0
6823,2024-04-03,23:32:14.380000,233214.38,61893.4023,8876.69043,3262.41406,3190.39624,176.489883,3719.86597,107.0
6824,2024-04-03,23:32:15.436000,233215.436,58478.3828,8872.0459,3147.24512,3189.99683,175.707489,3717.11914,108.0
6825,2024-04-03,23:32:16.489000,233216.489,57154.7148,8827.21094,3289.41211,3190.90894,175.152847,3716.36743,109.0
6826,2024-04-03,23:32:17.542000,233217.542,58149.8711,8912.49805,3173.13281,3190.74707,174.357651,3713.82007,110.0
6827,2024-04-03,23:32:18.164000,233218.164,59671.7812,8900.0127,3265.40063,3191.41968,173.707382,3712.54175,111.0
6828,2024-04-03,23:32:19.165000,233219.165,55838.5586,8857.41992,3166.10547,3191.1936,172.939819,3710.01318,112.0
6829,2024-04-03,23:32:20.219000,233220.219,56218.8164,8868.41309,3237.96851,3191.60767,172.222443,3708.2749,113.0
6830,2024-04-03,23:32:21.490000,233221.49,57351.4727,8948.34082,3173.84106,3191.45166,171.465317,3705.84766,114.0
6831,2024-04-03,23:32:22.542000,233222.542,57420.4453,8940.82715,3254.33887,3191.99854,170.813538,3704.43921,115.0
6832,2024-04-03,23:32:23.274000,233223.274,62014.5312,8860.92578,3242.08423,3192.43042,170.131409,3702.82471,116.0
6833,2024-04-03,23:32:24.542000,233224.542,62248.1484,8892.5127,3257.26196,3192.98462,169.500687,3701.48682,117.0
6834,2024-04-03,23:32:25.812000,233225.812,59771.7344,8894.00781,3180.03979,3192.87476,168.78125,3699.21851,118.0
6835,2024-04-03,23:32:26.326000,233226.326,59201.8711,8866.93066,3260.23242,3193.44067,168.180695,3697.98267,119.0
6836,2024-04-03,23:32:27.813000,233227.813,62085.0039,8923.36816,3171.33838,3193.25659,167.482193,3695.70312,120.0
6837,2024-04-03,23:32:28.327000,233228.327,57658.543,8863.10938,3242.70361,3193.66528,166.840439,3694.18652,121.0
6838,2024-04-03,23:32:29.380000,233229.38,59501.8438,8882.61523,3165.73511,3193.43652,166.165497,3691.93311,122.0
6839,2024-04-03,23:32:30.437000,233230.437,56941.8828,8918.57812,3241.70361,3193.8291,165.540146,3690.44946,123.0
6840,2024-04-03,23:32:31.490000,233231.49,58312.668,8891.25488,3165.59888,3193.60132,164.887939,3688.26514,124.0
6841,2024-04-03,23:32:32.596000,233232.596,59092.4961,8829.24707,3241.15161,3193.98169,164.275146,3686.80713,125.0
6842,2024-04-03,23:32:33.164000,233233.164,57927.0938,8889.93652,3178.3894,3193.85791,163.622986,3684.72681,126.0
6843,2024-04-03,23:32:34.164000,233234.164,59729.0859,8868.28027,3331.58887,3194.94238,163.429901,3685.23218,127.0
6844,2024-04-03,23:32:35.220000,233235.22,59455.4297,8824.17188,3173.21265,3194.77271,162.794495,3683.15625,128.0
6845,2024-04-03,23:32:36.274000,233236.274,58034.7695,8869.75195,3265.76562,3195.32324,162.27446,3682.14648,129.0
6846,2024-04-03,23:32:37.326000,233237.326,57891.1133,8921.36914,3178.07764,3195.19043,161.65654,3680.16016,130.0
6847,2024-04-03,23:32:38.435000,233238.435,62633.6133,8835.68164,3246.14355,3195.57935,161.097778,3678.87256,131.0
6848,2024-04-03,23:32:39.490000,233239.49,57924.2188,8925.44238,3129.26074,3195.0769,160.58519,3676.83252,132.0
6849,2024-04-03,23:32:40.542000,233240.542,58707.9336,8876.94336,3225.65918,3195.30688,159.993942,3675.28857,133.0
6850,2024-04-03,23:32:41.597000,233241.597,57621.8281,8940.34668,3128.95825,3194.81177,159.493942,3673.29346,134.0
6851,2024-04-03,23:32:42.164000,233242.164,56707.9141,8862.85156,3222.12109,3195.01416,158.915726,3671.76123,135.0
6852,2024-04-03,23:32:43.164000,233243.164,58300.832,8935.73145,3147.47046,3194.66455,158.373962,3669.78638,136.0
6853,2024-04-03,23:32:44.274000,233244.274,56519.9492,8845.61719,3263.59692,3195.16772,157.90094,3668.87061,137.0
6854,2024-04-03,23:32:45.327000,233245.327,92977.1094,8862.43457,3159.6145,3194.91016,157.350327,3666.96118,138.0
6855,2024-04-03,23:32:46.380000,233246.38,56116.0664,8806.4209,3233.90088,3195.19067,156.814667,3665.63477,139.0
6856,2024-04-03,23:32:47.436000,233247.436,58893.7461,8876.50098,3125.29785,3194.69141,156.361511,3663.77588,140.0
6857,2024-04-03,23:32:48.490000,233248.49,57825.3672,8855.11426,3243.28589,3195.03613,155.851944,3662.59204,141.0
6858,2024-04-03,23:32:49.542000,233249.542,56163.1133,8916.12402,3149.72852,3194.71704,155.345047,3660.7522,142.0
6859,2024-04-03,23:32:50.164000,233250.164,58413.7031,9328.33691,3218.05591,3194.88013,154.811661,3659.31519,143.0
6860,2024-04-03,23:32:51.164000,233251.164,56283.8242,8877.2998,3149.29321,3194.56348,154.31871,3657.51953,144.0
6861,2024-04-03,23:32:52.219000,233252.219,66519.6953,8887.1377,3218.74951,3194.73047,153.787735,3656.09375,145.0
6862,2024-04-03,23:32:53.490000,233253.49,60040.6289,8892.00684,3152.9104,3194.44385,153.302582,3654.35156,146.0
6863,2024-04-03,23:32:54.219000,233254.219,56441.1992,8846.46582,3237.93237,3194.73975,152.816833,3653.19019,147.0
6864,2024-04-03,23:32:55.490000,233255.49,58168.8906,8875.21191,3156.27881,3194.47998,152.327606,3651.46289,148.0
6865,2024-04-03,23:32:56.219000,233256.219,56908.0312,8868.34668,3231.5415,3194.72852,151.849136,3650.27588,149.0
6866,2024-04-03,23:32:57.437000,233257.437,59248.6523,8759.62988,3048.54517,3193.75391,151.806305,3649.17285,150.0
6867,2024-04-03,23:32:58.542000,233258.542,55608.2539,8695.71289,3137.91602,3193.38403,151.367096,3647.48535,151.0
6868,2024-04-03,23:32:59.597000,233259.597,57263.9727,8794.82617,3072.1355,3192.58643,151.18779,3646.1499,152.0
6869,2024-04-03,23:33:00.165000,233300.165,55994.8125,8708.71973,3151.59985,3192.31836,150.725967,3644.49634,153.0
6870,2024-04-03,23:33:01.380000,233301.38,58568.4727,8763.5625,3069.57251,3191.52124,150.563553,3643.21191,154.0
6871,2024-04-03,23:33:02.438000,233302.438,58554.5859,8745.25293,3129.45166,3191.12085,150.154205,3641.5835,155.0
6872,2024-04-03,23:33:03.706000,233303.706,57195.4375,8770.60547,3043.52515,3190.17456,150.137314,3640.58643,156.0
6873,2024-04-03,23:33:04.219000,233304.219,55929.6484,8718.46484,3159.50342,3189.97925,149.674515,3639.00293,157.0
6874,2024-04-03,23:33:05.490000,233305.49,55494.332,8771.8418,3068.0437,3189.20752,149.510971,3637.74048,158.0
6875,2024-04-03,23:33:06.219000,233306.219,57910.4336,8709.47363,3200.16187,3189.27637,149.042511,3636.40381,159.0
6876,2024-04-03,23:33:07.274000,233307.274,58241.832,8781.2168,3064.35156,3188.49561,148.900543,3635.19727,160.0
6877,2024-04-03,23:33:08.219000,233308.219,57092.4336,8776.54883,3151.48584,3188.26562,148.464142,3633.65796,161.0
6878,2024-04-03,23:33:09.274000,233309.274,57124.1758,8765.04199,3056.6355,3187.45312,148.364502,3632.54663,162.0
6879,2024-04-03,23:33:10.326000,233310.326,58932.7969,8723.31445,3202.99243,3187.54858,147.908539,3631.27417,163.0
6880,2024-04-03,23:33:11.380000,233311.38,65591.5078,8720.58008,3055.8064,3186.74512,147.818497,3630.20068,164.0
6881,2024-04-03,23:33:12.490000,233312.49,59247.5352,8782.38184,3158.38452,3186.57349,147.375076,3628.69873,165.0
6882,2024-04-03,23:33:13.542000,233313.542,57733.9609,10672.7686,3063.49512,3185.83203,147.236359,3627.54102,166.0
6883,2024-04-03,23:33:14.597000,233314.597,59511.125,8755.49316,3116.77173,3185.41846,146.891983,3626.09448,167.0
6884,2024-04-03,23:33:15.165000,233315.165,58540.2461,8708.41504,3074.99341,3184.76123,146.699905,3624.86084,168.0
6885,2024-04-03,23:33:16.165000,233316.165,54585.5156,8683.53809,3164.3833,3184.64062,146.270462,3623.45215,169.0
6886,2024-04-03,23:33:17.221000,233317.221,55051.9805,8723.95703,3038.22437,3183.7793,146.270081,3622.5896,170.0
6887,2024-04-03,23:33:18.327000,233318.327,57243.0781,8713.73145,3171.38428,3183.70679,145.844391,3621.23999,171.0
6888,2024-04-03,23:33:19.393000,233319.393,57699.25,8701.99805,3151.521,3183.51953,145.440491,3619.84106,172.0
6889,2024-04-03,23:33:20.413000,233320.413,57267.2266,8716.93359,3176.84473,3183.4812,145.009384,3618.50928,173.0
6890,2024-04-03,23:33:21.502000,233321.502,66600.9062,8703.43652,3076.5127,3182.86646,144.819763,3617.32568,174.0
6891,2024-04-03,23:33:22.734000,233322.734,56359.1836,8693.10547,3125.93677,3182.54102,144.471771,3615.9563,175.0
6892,2024-04-03,23:33:23.275000,233323.275,57035.6992,8765.88281,3034.87915,3181.70215,144.481735,3615.14746,176.0
6893,2024-04-03,23:33:24.321000,233324.321,55766.8086,8760.89355,3156.12402,3181.55713,144.095932,3613.84497,177.0
6894,2024-04-03,23:33:25.596000,233325.596,55255.0078,8786.07617,3052.43726,3180.83179,144.012558,3612.86938,178.0
6895,2024-04-03,23:33:26.159000,233326.159,56473.6094,8745.21875,3151.10498,3180.66626,143.612457,3611.50366,179.0
6896,2024-04-03,23:33:27.220000,233327.22,56379.582,8764.16211,3058.51611,3179.98706,143.512527,3610.52466,180.0
6897,2024-04-03,23:33:28.268000,233328.268,55256.6172,8760.13281,3134.01685,3180.10376,143.467667,3610.50684,180.0
6898,2024-04-03,23:33:29.326000,233329.326,59072.7305,8799.04102,3066.95068,3180.65552,142.833252,3609.15527,180.0
6899,2024-04-03,23:33:30.375000,233330.375,58370.3516,8766.29102,3162.06445,3180.99512,142.720581,3609.15674,180.0
6900,2024-04-03,23:33:31.436000,233331.436,57493.4375,8790.35156,3057.3728,3181.74268,141.704865,3606.85718,180.0
6901,2024-04-03,23:33:32.540000,233332.54,58647.8203,8682.46387,3138.98779,3182.44556,141.168945,3605.95239,180.0
6902,2024-04-03,23:33:33.596000,233333.596,57214.6992,8734.2793,3084.09326,3183.36157,139.981171,3603.30518,180.0
6903,2024-04-03,23:33:34.159000,233334.159,57988.7227,8723.5293,3151.09399,3184.14062,139.405273,3602.35645,180.0
6904,2024-04-03,23:33:35.165000,233335.165,57261.8242,8739.73828,3128.47998,3185.26074,138.13765,3599.67383,180.0
6905,2024-04-03,23:33:36.213000,233336.213,56868.3242,9032.15039,3130.65308,3187.24512,134.71228,3591.38184,180.0
6906,2024-04-03,23:33:37.274000,233337.274,70790.7969,8750.67969,3073.31519,3187.81812,133.999084,3589.81543,180.0
6907,2024-04-03,23:33:38.375000,233338.375,58200.7969,8746.87109,3165.97559,3188.79785,133.182785,3588.34619,180.0
6908,2024-04-03,23:33:39.436000,233339.436,56220.5117,8725.96777,3086.7959,3189.58447,132.137054,3585.99561,180.0
6909,2024-04-03,23:33:40.484000,233340.484,55906.0469,8741.0166,3185.69775,3190.3916,131.668121,3585.396,180.0
6910,2024-04-03,23:33:41.596000,233341.596,55645.0,9646.4668,3097.21948,3191.2771,130.489761,3582.74634,180.0
6911,2024-04-03,23:33:42.159000,233342.159,55103.3398,8756.17188,3153.18579,3192.14648,129.712021,3581.28247,180.0
6912,2024-04-03,23:33:43.164000,233343.164,55559.9648,8703.99414,3064.11694,3193.00732,128.323608,3577.97803,180.0
6913,2024-04-03,23:33:44.269000,233344.269,60524.3984,8744.1084,3151.87061,3193.89233,127.487801,3576.35571,180.0
6914,2024-04-03,23:33:45.326000,233345.326,56580.1055,8732.62695,3054.47461,3194.77075,125.961418,3572.65503,180.0
6915,2024-04-03,23:33:46.375000,233346.375,55101.4766,8761.0166,3135.7583,3194.30444,126.018181,3572.35889,180.0
6916,2024-04-03,23:33:47.436000,233347.436,57384.7773,8764.32129,3088.89404,3195.24756,124.568527,3568.95312,180.0
6917,2024-04-03,23:33:48.485000,233348.485,55231.3008,9251.82617,3125.76685,3195.87109,123.944122,3567.70337,180.0
6918,2024-04-03,23:33:49.542000,233349.542,56927.4961,8794.77246,3071.61401,3196.17749,123.556969,3566.84839,180.0
6919,2024-04-03,23:33:50.591000,233350.591,57502.0859,8745.61328,3147.80029,3196.70996,123.14537,3566.146,180.0
6920,2024-04-03,23:33:51.164000,233351.164,57038.3906,8791.80176,3195.36084,3197.96802,121.955025,3563.83301,180.0
6921,2024-04-03,23:33:52.213000,233352.213,55664.125,8729.15332,3130.93384,3198.23877,121.746689,3563.47876,180.0
6922,2024-04-03,23:33:53.274000,233353.274,56289.2539,8776.43262,3071.02002,3198.44971,121.490929,3562.92236,180.0
6923,2024-04-03,23:33:54.321000,233354.321,60808.5664,8741.97363,3255.604,3199.42505,121.234619,3563.12891,180.0
6924,2024-04-03,23:33:55.381000,233355.381,59145.2578,10227.9736,3150.52417,3200.43921,120.049149,3560.58667,180.0
6925,2024-04-03,23:33:56.430000,233356.43,56773.3398,8653.02539,3259.10498,3201.23584,119.95977,3561.11523,180.0
6926,2024-04-03,23:33:57.542000,233357.542,54759.4414,11120.0059,3182.81152,3203.30444,116.340477,3552.32593,180.0
6927,2024-04-03,23:33:58.752000,233358.752,60355.3828,11409.2861,3390.53809,3206.19409,114.466064,3549.59229,180.0
6928,2024-04-03,23:33:59.327000,233359.327,57572.7422,17210.6699,3108.69507,3207.88892,110.673706,3539.91016,180.0
6929,2024-04-03,23:34:00.374000,233400.374,57171.5352,8692.39453,3362.38379,3210.52563,108.64241,3536.45288,180.0
6930,2024-04-03,23:34:01.435000,233401.435,54890.9883,14187.6768,3208.83081,3212.80176,104.170036,3525.31177,180.0
6931,2024-04-03,23:34:02.492000,233402.492,55925.3477,11001.333,3133.99487,3213.8291,102.460457,3521.21045,180.0
6932,2024-04-03,23:34:03.543000,233403.543,70266.7266,8666.85547,3033.38452,3213.33032,103.107468,3522.65283,180.0
6933,2024-04-03,23:34:04.164000,233404.164,61207.5273,8759.47559,3143.48633,3212.53711,103.10054,3521.83887,180.0
6934,2024-04-03,23:34:05.164000,233405.164,60175.5859,8752.625,3066.59131,3211.60107,103.664261,3522.59375,180.0
6935,2024-04-03,23:34:06.213000,233406.213,54904.3242,8756.83301,3139.65234,3210.78125,103.640114,3521.70166,180.0
6936,2024-04-03,23:34:07.275000,233407.275,56603.9531,8764.25586,3049.60107,3210.00635,104.324371,3522.97949,180.0
6937,2024-04-03,23:34:08.321000,233408.321,55810.2422,8810.99902,3376.57886,3210.43604,104.847427,3524.97827,180.0
6938,2024-04-03,23:34:09.380000,233409.38,56122.6758,8749.53516,3066.39722,3209.68115,105.405205,3525.89673,180.0
6939,2024-04-03,23:34:10.484000,233410.484,59157.8789,8755.5498,3126.75024,3208.70044,105.337341,3524.7124,180.0
6940,2024-04-03,23:34:11.597000,233411.597,68390.1016,8748.66602,3049.05493,3207.63818,105.983658,3525.58911,180.0
6941,2024-04-03,23:34:12.159000,233412.159,55945.7031,8703.80273,3143.68359,3206.63623,105.726959,3523.81714,180.0
6942,2024-04-03,23:34:13.219000,233413.219,56250.543,8743.48926,3076.01611,3205.60449,106.101669,3523.90942,180.0
6943,2024-04-03,23:34:14.269000,233414.269,56069.1523,8697.33789,3144.43555,3204.70996,105.936424,3522.51929,180.0
6944,2024-04-03,23:34:15.327000,233415.327,55958.3633,8745.59863,3290.12402,3204.98535,106.084824,3523.23975,180.0
6945,2024-04-03,23:34:16.375000,233416.375,61629.4102,8737.94629,3150.97534,3204.00488,105.767532,3521.30762,180.0
6946,2024-04-03,23:34:17.435000,233417.435,57127.8672,8744.64551,3061.30591,3202.82642,106.165672,3521.32349,180.0
6947,2024-04-03,23:34:18.485000,233418.485,58760.8359,8696.01367,3129.36499,3201.56323,105.676224,3518.5918,180.0
6948,2024-04-03,23:34:19.542000,233419.542,54264.5039,8720.25977,3058.354,3200.31348,106.034256,3518.41626,180.0
6949,2024-04-03,23:34:20.159000,233420.159,55890.5547,8730.39258,3221.95752,3199.29419,104.925827,3514.07178,180.0
6950,2024-04-03,23:34:21.164000,233421.164,87345.0859,8746.96387,3061.91943,3198.05371,105.225273,3513.72949,180.0
6951,2024-04-03,23:34:22.213000,233422.213,57544.8828,8762.83398,3142.59277,3196.75879,104.457954,3510.13257,180.0
6952,2024-04-03,23:34:23.274000,233423.274,58893.9414,8753.03613,3134.7229,3195.88306,104.310661,3508.81494,180.0
6953,2024-04-03,23:34:24.321000,233424.321,76922.7422,8706.40723,3143.38135,3194.05933,102.317284,3501.01123,180.0
6954,2024-04-03,23:34:25.380000,233425.38,56920.9531,8778.04785,3078.26733,3192.65601,102.166916,3499.15674,180.0
6955,2024-04-03,23:34:26.484000,233426.484,55823.2656,8776.0791,3139.95264,3191.46704,101.517426,3496.01929,180.0
6956,2024-04-03,23:34:27.543000,233427.543,54778.5195,8766.67285,3054.90747,3190.0376,101.61599,3494.8855,180.0
6957,2024-04-03,23:34:28.590000,233428.59,54983.8906,8732.16309,3158.56641,3188.69727,100.437477,3490.00977,180.0
6958,2024-04-03,23:34:29.164000,233429.164,54892.1875,8830.49902,3120.72437,3187.45483,99.8913345,3487.12891,180.0
6959,2024-04-03,23:34:30.158000,233430.158,56713.5977,9404.29199,3357.0144,3187.28931,99.5758591,3486.01685,180.0
6960,2024-04-03,23:34:31.219000,233431.219,54031.5039,8754.93262,3060.10425,3185.44507,98.8334198,3481.94531,180.0
6961,2024-04-03,23:34:32.321000,233432.321,56162.0352,8736.84375,3166.4834,3184.19897,97.632309,3477.09595,180.0
6962,2024-04-03,23:34:33.380000,233433.38,55270.5898,8749.77246,3048.94995,3182.77563,97.7347946,3475.97998,180.0
6963,2024-04-03,23:34:34.430000,233434.43,54801.043,8777.05566,3142.20044,3181.47144,96.6902542,3471.54224,180.0
6964,2024-04-03,23:34:35.492000,233435.492,54946.6172,8773.91992,3077.4082,3180.06812,96.3457489,3469.10547,180.0
6965,2024-04-03,23:34:36.537000,233436.537,55456.9961,8718.76758,3164.69092,3178.69995,94.7931595,3463.07935,180.0
6966,2024-04-03,23:34:37.597000,233437.597,58414.1289,13232.3965,3072.73657,3177.41113,94.6421661,3461.33765,180.0
6967,2024-04-03,23:34:38.159000,233438.159,58385.9844,8940.66699,3138.74902,3176.04102,93.3909912,3456.21387,180.0
6968,2024-04-03,23:34:39.220000,233439.22,56881.4688,8729.08984,3047.19897,3174.82788,93.6471481,3455.76929,180.0
6969,2024-04-03,23:34:40.269000,233440.269,57275.9375,8754.11719,3155.98657,3173.50513,92.2042923,3450.11792,180.0
6970,2024-04-03,23:34:41.326000,233441.326,57083.7773,8734.06055,3045.62622,3172.10669,92.2120438,3448.74292,180.0
6971,2024-04-03,23:34:42.374000,233442.374,54855.4141,8676.23828,3134.49634,3170.86255,91.1905136,3444.43408,180.0
6972,2024-04-03,23:34:43.436000,233443.436,54702.1016,8705.71777,3070.45093,3169.53931,90.8959732,3442.22729,180.0
6973,2024-04-03,23:34:44.537000,233444.537,54595.9922,8688.36035,3165.02271,3168.15796,89.0481033,3435.30225,180.0
6974,2024-04-03,23:34:45.596000,233445.596,55000.6484,8785.36914,3050.8064,3166.88062,89.0641632,3434.07324,180.0
6975,2024-04-03,23:34:46.159000,233446.159,54924.8711,8676.9375,3182.76904,3165.68481,87.3741074,3427.80713,180.0
6976,2024-04-03,23:34:47.165000,233447.165,54758.7344,8734.00391,3098.14868,3164.53638,86.9022446,3425.24316,180.0
6977,2024-04-03,23:34:48.213000,233448.213,55074.1562,8709.66113,3151.93408,3163.3208,85.5170288,3419.87183,180.0
6978,2024-04-03,23:34:49.278000,233449.278,54591.7227,8875.85449,3065.94775,3161.82715,84.8370132,3416.33813,180.0
6979,2024-04-03,23:34:50.330000,233450.33,55144.1797,8730.77344,3150.21289,3160.46216,83.0136261,3409.50293,180.0
6980,2024-04-03,23:34:51.444000,233451.444,55726.7969,8775.53418,3060.07275,3159.07397,82.5904617,3406.84546,180.0
6981,2024-04-03,23:34:52.493000,233452.493,57260.7969,8709.41016,3149.49316,3157.53857,80.1339645,3397.94043,180.0
6982,2024-04-03,23:34:53.541000,233453.541,56142.2852,8763.29297,3048.62524,3156.02393,79.5922546,3394.80078,180.0
6983,2024-04-03,23:34:54.590000,233454.59,55025.0781,8780.12695,3139.0415,3154.65552,77.7470474,3387.89673,180.0
6984,2024-04-03,23:34:55.163000,233455.163,54505.6523,8821.08105,3079.10205,3153.40527,77.1237106,3384.77637,180.0
6985,2024-04-03,23:34:56.212000,233456.212,54951.9648,8749.88281,3186.78979,3152.18018,74.7985001,3376.57568,180.0
6986,2024-04-03,23:34:57.434000,233457.434,57090.1328,8793.70508,3083.24731,3151.83789,74.9703827,3376.74902,180.0
6987,2024-04-03,23:34:58.536000,233458.536,55949.2148,8731.63184,3172.98804,3151.48999,74.7219849,3375.65601,180.0
6988,2024-04-03,23:34:59.595000,233459.595,55296.668,8884.16895,3067.66602,3150.79053,74.9179077,3375.54419,180.0
6989,2024-04-03,23:35:00.157000,233500.157,56997.8125,8728.58301,3126.01001,3149.98657,74.4006958,3373.18872,180.0
6990,2024-04-03,23:35:01.162000,233501.162,57541.75,8771.03809,3082.68384,3149.47144,74.5447235,3373.10571,180.0
6991,2024-04-03,23:35:02.238000,233502.238,56201.4336,8770.91895,3159.62915,3148.84644,73.9862595,3370.80518,180.0
6992,2024-04-03,23:35:03.273000,233503.273,56383.1523,8717.44922,3049.15454,3148.34863,74.352623,3371.40649,180.0
6993,2024-04-03,23:35:04.381000,233504.381,58373.4727,8758.00195,3147.50366,3147.90454,74.1118011,3370.23999,180.0
6994,2024-04-03,23:35:05.434000,233505.434,56933.7461,8763.83301,3097.42041,3147.823,74.1552048,3370.28857,180.0
6995,2024-04-03,23:35:06.484000,233506.484,55760.6875,10422.3115,3124.40137,3147.28809,73.9717636,3369.20337,180.0
6996,2024-04-03,23:35:07.541000,233507.541,59277.1094,8605.09766,3035.05591,3146.64575,74.4439316,3369.97754,180.0
6997,2024-04-03,23:35:08.589000,233508.589,59934.4297,8646.46094,3149.11426,3145.83984,73.6132126,3366.67944,180.0
6998,2024-04-03,23:35:09.162000,233509.162,58652.4297,15599.5039,3075.5127,3145.14868,73.6763306,3366.17773,180.0
6999,2024-04-03,23:35:10.213000,233510.213,57266.8594,10576.4365,3148.66089,3144.54297,73.2089691,3364.16992,180.0
7000,2024-04-03,23:35:11.273000,233511.273,58373.375,8935.85059,3032.32397,3143.94409,73.6811752,3364.98755,180.0
7001,2024-04-03,23:35:12.535000,233512.535,59771.0703,8673.95801,3156.87964,3143.45581,73.3065796,3363.37549,180.0
7002,2024-04-03,23:35:13.594000,233513.594,59025.6914,8846.98047,3083.82056,3143.10254,73.4381485,3363.41699,180.0
7003,2024-04-03,23:35:14.157000,233514.157,54484.8398,8777.69629,3161.09888,3142.53955,72.9153442,3361.28564,180.0
7004,2024-04-03,23:35:15.163000,233515.163,55798.2383,8743.35645,3081.73242,3142.17578,73.0427322,3361.30396,180.0
7005,2024-04-03,23:35:16.267000,233516.267,55533.0195,8765.58887,3171.73901,3141.52197,72.2503433,3358.27295,180.0
7006,2024-04-03,23:35:17.325000,233517.325,57512.0898,8754.99805,3076.33691,3140.98438,72.3640671,3358.07666,180.0
7007,2024-04-03,23:35:18.373000,233518.373,54235.3594,8770.07617,3153.88232,3140.3645,71.7886429,3355.73047,180.0
7008,2024-04-03,23:35:19.434000,233519.434,54196.043,8791.86426,3069.14355,3139.82593,71.9528046,3355.68433,180.0
7009,2024-04-03,23:35:20.483000,233520.483,54845.0586,8745.00879,3241.8772,3139.8479,71.9677124,3355.75098,180.0
7010,2024-04-03,23:35:21.595000,233521.595,58578.9883,8792.33496,3073.80737,3139.29199,72.1066895,3355.61206,180.0
7011,2024-04-03,23:35:22.158000,233522.158,54992.082,8803.29688,3155.88354,3138.74512,71.5891418,3353.51245,180.0
7012,2024-04-03,23:35:23.162000,233523.162,54960.6602,8785.15527,3097.77197,3137.94336,71.2336655,3351.64429,180.0
7013,2024-04-03,23:35:24.267000,233524.267,57508.7227,8773.43652,3170.13306,3137.45947,70.7046738,3349.57349,180.0
7014,2024-04-03,23:35:25.324000,233525.324,65178.2539,8843.55273,3083.82422,3136.92456,70.7653275,3349.22046,180.0
7015,2024-04-03,23:35:26.373000,233526.373,56272.6445,8726.99805,3149.70264,3136.31079,70.1564102,3346.78003,180.0
7016,2024-04-03,23:35:27.434000,233527.434,54759.9961,8756.69824,3077.33301,3135.78857,70.2429962,3346.51758,180.0
7017,2024-04-03,23:35:28.482000,233528.482,54985.0547,8841.00684,3205.1001,3135.57959,69.9829178,3345.52832,180.0
7018,2024-04-03,23:35:29.540000,233529.54,56205.6562,8782.17773,3135.92993,3135.41382,69.9522552,3345.27051,180.0
